,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,133.97557067871094,128.50900268554688,119.33049011230469,57.12917533171895,49.45366660946003,52.68401891387468,963.9794939746724,0.8199680633204205,0.09801341709921485,13.568556126877027
0,111.83650207519531,125.6226806640625,124.63859558105469,44.51186651874189,44.723648180070725,57.38987564176299,308.82633533376566,0.9246563223342434,0.15493772528317754,12.798407672658659
0,140.95567321777344,155.46337890625,126.96678161621094,55.05163400921556,37.21001979249665,68.2823207112198,397.3300260416663,0.902756519780546,0.11766862200191845,13.076743978960952
0,100.20968627929688,116.04338073730469,129.59144592285156,39.04812870228998,37.688499964984736,48.28884825371731,325.3791657655707,0.8914603534783807,0.15589762577828192,12.693044998040111
0,107.09196472167969,118.83821105957031,110.90266418457031,47.601010622567365,42.81291869945675,56.63428090748553,301.8643253496249,0.926160634858447,0.14747825931953093,12.766189302514075
0,118.01268005371094,118.02079772949219,116.12490844726562,51.7786421032747,49.585118432048425,55.40221822814094,1042.6635506325683,0.7963164906731873,0.07813974030273489,13.928285805955301
0,95.69316101074219,105.40321350097656,99.319091796875,38.78343456913307,22.70049158420633,34.733313010999815,41.653785638336196,0.9743641576310427,0.24804216543516439,10.856046872748298
0,141.98020935058594,145.4674530029297,135.67189025878906,59.191758171263935,53.35166411406355,68.34957492880199,700.667348255478,0.889376731055227,0.10239144006571933,13.505532718683158
0,151.71966552734375,152.21929931640625,147.61048889160156,55.50605283088224,50.52790110556783,61.94063013752555,1070.062438590325,0.8088067571136079,0.0844118994027967,13.846576876309244
0,120.57614135742188,137.6270294189453,149.7831268310547,52.40746880434186,52.43551548037588,69.3084794422441,382.2540709702995,0.9348521489627306,0.17811450083704697,13.002213929986649
0,93.81242370605469,108.13662719726562,124.22840881347656,39.13987359024448,39.7239126605336,52.19243578544344,159.43286377234708,0.9513212496667747,0.23183913961269667,11.946163652252881
0,111.55030822753906,124.16078186035156,123.47084045410156,68.90128974026034,64.28229739172387,76.11420455841818,541.2358853565928,0.9387134350774399,0.13776078086390525,13.49463238517922
0,111.317626953125,127.22172546386719,138.9188690185547,54.87372203926819,50.084009792700826,62.26938552528415,294.65860340674226,0.9465075317319812,0.14538665043642118,13.11242721685611
0,113.30545043945312,124.6044921875,131.86512756347656,51.17676048558143,42.068709426699364,55.47405438745849,506.14750527140933,0.878809953742171,0.12971837906917932,13.316008185457948
0,125.30448913574219,121.3682861328125,111.64788818359375,52.82503187219893,50.72071527829587,61.0803879483992,572.3420873432088,0.8923116284329216,0.1094584346991466,13.312722130718814
0,95.89176940917969,85.08695983886719,77.58274841308594,51.35636074714571,43.62715863518042,46.12633502222938,464.8372922673968,0.8902219987040474,0.10665768298480105,13.05501175667827
0,119.6217041015625,136.081298828125,148.0343475341797,37.847166058226954,31.515715258028887,46.02452257789604,480.7259361633743,0.7983187387733528,0.10667747024252772,13.041960875672343
0,99.11149597167969,106.18486022949219,97.29702758789062,41.13828353834548,31.337811055796386,43.274197738320176,157.03763517937804,0.935597132165922,0.1838123708389499,11.958595736940156
0,107.64546203613281,100.79270935058594,96.02622985839844,52.45640996821147,45.05411056013631,48.74305243820448,708.270443579392,0.842830557518143,0.09126523166505648,13.40862986527671
0,124.2451171875,119.99009704589844,115.88516235351562,61.86701219420435,53.52342646331495,57.644707640049205,667.0794189284163,0.8952489043203726,0.09420371865906071,13.552869775166162
0,107.54804992675781,112.41322326660156,112.47697448730469,36.868583237955725,28.768436922478134,35.45934907217898,78.38768164588134,0.9612263660907352,0.1853396460379063,11.358212782407694
0,107.12176513671875,99.17179870605469,92.7559814453125,62.886858184239756,56.848037092446454,57.55921443284827,621.7727294640277,0.9093436961418928,0.1856971639512274,12.941650395310923
0,158.2202606201172,163.7373504638672,163.1759033203125,44.49440662299991,38.755056927611136,51.186049174002356,377.92037242286597,0.8907649724451475,0.1573887674086061,12.797903431590615
0,77.99322509765625,92.07566833496094,83.95018005371094,44.79138775741899,33.52725563072945,42.33695718149795,274.135522545415,0.9023681836072341,0.12193495382144572,12.63807644931791
0,100.87513732910156,118.076171875,133.91030883789062,38.94909774435794,38.44646144701266,50.38880489617292,406.3518144764029,0.8701423861548485,0.1393462224279933,12.794435411635778
0,100.42073059082031,127.760498046875,132.58082580566406,30.173170699027363,20.5203550846184,39.24874737254858,116.41705823781714,0.9065406008573114,0.22588452485615476,11.321538249023174
0,131.25787353515625,130.86404418945312,126.36898803710938,48.75408447952983,46.35451046849096,54.61831856463974,902.3460202656422,0.7988572824663552,0.07223746821012483,13.815099310118262
0,95.25241088867188,102.16244506835938,102.26695251464844,39.18364975195528,30.02628512839183,35.698051357943015,199.00678685781895,0.9094103571105042,0.13856881307545726,12.326960631677775
0,98.4510498046875,104.76240539550781,104.060302734375,48.295181066839056,41.584095771027116,48.59801931914807,179.0115783292482,0.954207077942788,0.1790140342937517,12.1335021456999
0,94.98263549804688,106.69622802734375,100.7911376953125,48.50748130108637,37.82983051879582,46.45466866784902,224.52095292375515,0.9347826007215647,0.13891391937201825,12.603414315635433
0,93.9813232421875,101.54197692871094,100.06184387207031,43.0111355472223,31.799990854674437,37.602437875076184,196.57185783412618,0.9224168584938466,0.1467188585921884,12.036228493960706
0,130.44981384277344,128.8377685546875,129.07505798339844,57.26205050152051,55.58850507335292,62.96181260610123,1514.1709822093658,0.7635215036795487,0.07280465994290188,14.185761935855759
0,95.66447448730469,108.73039245605469,99.14216613769531,31.105699339429407,22.747079952534,31.04676845721584,150.77436393154068,0.8744093123894916,0.1435807239404337,11.868937276282587
0,86.13542175292969,98.43032836914062,89.82534790039062,46.51524171025958,41.423996764247654,58.490079502498155,476.2208770214576,0.8793763459675601,0.1086464473743223,13.144823426331172
0,127.01997375488281,135.7318115234375,137.29580688476562,50.29937365987258,47.429240045241755,58.545864480752556,425.62981640174416,0.9125010486040986,0.15206513477771727,13.108949351560314
0,145.02471923828125,145.1895751953125,144.0084228515625,57.02328978517552,53.376582419140284,61.75409284618138,1059.6828359284882,0.8257141242156764,0.08820710723913901,13.884447292373732
0,133.19036865234375,137.90533447265625,130.01956176757812,57.292429159317585,53.11148074405951,64.17090472203942,169.65554474240668,0.9719850474302866,0.22427321406988104,12.080693956780891
0,84.06343078613281,95.12886047363281,90.23095703125,49.171988779829626,38.664230773310514,45.09390806248404,164.72151603349658,0.953960954431203,0.14645790733580408,12.255359602268465
0,100.39509582519531,122.55073547363281,130.17428588867188,41.85460834243792,38.724711243244315,53.80298296328345,230.1115214550892,0.9302385556845942,0.16743641340768506,12.50800213981532
0,96.86428833007812,93.86265563964844,81.07283020019531,65.4959497705511,53.787588879399465,60.24370740030222,424.30643065467564,0.936390807686476,0.11259638483194336,13.20683726820209
0,106.62506103515625,110.3558349609375,113.66708374023438,43.98764818384018,40.36623264772213,50.16719793158626,337.96180512002564,0.9052090458792321,0.1520319051089783,12.891772423339354
0,130.27120971679688,139.45758056640625,141.42782592773438,45.19352975607186,42.22448719930175,51.194115010935604,408.3962257755428,0.893406295336567,0.14442455458841383,12.833148888921915
0,86.51115417480469,93.94869995117188,91.18205261230469,45.6818880690919,35.424339696236615,42.79265067385971,135.90139372476926,0.9556076870047491,0.18494854927492316,12.063429370397365
0,92.47830200195312,90.77438354492188,79.21182250976562,70.64498873934397,59.99023129541432,65.6137673468981,318.67540358575997,0.9605749133633561,0.15675908510396988,12.62866009941468
0,142.05023193359375,146.55410766601562,140.73390197753906,45.30691348854296,40.83928688312514,49.589483357755626,834.9752419742399,0.7712497019169274,0.07873641639542141,13.545275985198158
0,140.8650665283203,139.52645874023438,140.27288818359375,56.3512147900528,54.131964624651474,59.97409816733026,777.9613407253214,0.8726906232361056,0.12192554948786591,13.506482137192148
0,97.95463562011719,115.23539733886719,123.78492736816406,35.290008594493216,34.099422166968964,42.41084786167382,240.08355162377438,0.9016989457186085,0.14395476190562503,12.52004417402139
0,157.2275390625,154.2397918701172,153.42318725585938,64.36677844684654,61.59381251170599,71.07313567512634,809.9353866151234,0.8985392688031163,0.1003377150394022,13.726182572690433
0,95.63482666015625,109.38253784179688,121.40020751953125,45.50222985332946,42.547044593799704,57.44739300093104,188.90623507184716,0.9527118660602042,0.1714112558289504,12.645703156817753
0,97.6124267578125,114.478759765625,136.01559448242188,35.795677111525144,40.01165609923708,46.23105048589005,330.32776815107144,0.8914376961432223,0.11743383991917888,12.950639658226411
0,125.02720642089844,132.27603149414062,126.56326293945312,43.02124571853911,31.75617178223282,40.18363147809427,107.05174890667044,0.9581514070479171,0.1762297399487245,11.829183068314915
0,97.19178771972656,109.12646484375,118.13107299804688,40.21364955050409,37.02628317894725,51.219119424537574,422.83446146013523,0.861665806620758,0.1409342002450889,12.947255942158673
0,120.16009521484375,137.58114624023438,148.37823486328125,47.97634531827488,49.413290270691206,59.19181475296671,234.26413448253058,0.9526466084053048,0.17541248468157616,12.778794872119882
0,93.35566711425781,103.86222839355469,93.04551696777344,38.97082577734392,27.77029887882769,40.24412715983553,182.50545862769113,0.9115044205318263,0.1425580950792785,12.21786405639741
0,117.82957458496094,115.24787902832031,105.62405395507812,57.30102471020079,50.16710664924433,56.35435137344496,944.6009375901089,0.8293383597676767,0.09374750925964409,13.697778500769068
0,102.08015441894531,109.32002258300781,117.54576110839844,37.50628282915711,33.98429938173308,46.86137998131286,422.43437240184033,0.8354403170518611,0.1367171338391886,12.943562019583997
0,141.37147521972656,142.96607971191406,142.7022705078125,47.81621644751355,43.71903507909414,52.157661681586994,798.9645130779022,0.8077472835127643,0.08913178128242814,13.594465823295828
0,95.29910278320312,115.16065979003906,132.57972717285156,36.62335867730225,32.6615331526263,43.55925974906487,141.7396302053296,0.9403964131415299,0.1783769108707275,12.063956180374394
0,104.50828552246094,105.67518615722656,117.95948791503906,44.50949466884891,42.08188397902806,46.33421246110793,541.9357473537817,0.853342875190541,0.11715836002242624,13.254168582505592
0,115.86314392089844,132.5012664794922,144.03199768066406,42.66677653458355,43.316741761173965,56.785456788999646,397.9120719044355,0.8985565276791951,0.12373406983658033,13.1394000575102
0,105.27986145019531,120.45919799804688,113.71853637695312,44.7431164884714,38.85428391636716,52.51983734599713,390.82033245927016,0.8879114470683678,0.11628554181085353,13.130314942764477
0,100.77423095703125,106.83480834960938,104.84747314453125,32.846716144746246,21.611480415327375,27.388185808601595,102.58432285659354,0.9191420934235235,0.16038375953952264,11.573910060907412
0,82.92416381835938,95.69267272949219,91.39694213867188,42.80081549147028,31.0126826575475,38.967664948620175,168.00583067510078,0.9322852920355548,0.13935664187081231,12.145770952442772
0,150.24075317382812,149.3365478515625,133.48484802246094,51.7629047312826,46.0743704461434,67.03536702397228,289.4156841569346,0.9390860350517487,0.15769612577628236,12.913131012464042
0,96.63117980957031,107.47358703613281,113.5528564453125,44.51078035690464,42.54273046470394,51.01069721984196,169.09727567221728,0.9544084071921234,0.20549387072335934,12.32819893243046
0,115.11390686035156,125.68759155273438,133.93360900878906,49.35318734915821,42.01788235481616,53.6086381090509,470.67636419886526,0.8835443123917979,0.15557127704143053,13.113895327896337
0,145.4854736328125,144.77191162109375,144.75485229492188,64.07052257442002,63.4654209614993,68.47710258283279,707.3893633157915,0.9132462179730314,0.16919400326648473,13.120553018650758
0,112.64143371582031,122.88026428222656,125.384033203125,45.431762677454984,42.735746349151576,56.3824304597081,322.7083425545461,0.9187991817224912,0.1339130767574299,12.94441786806172
0,85.61990356445312,84.96548461914062,74.80935668945312,78.35300165282935,68.9411389855577,75.19676217174828,406.9654540020663,0.9609829341939027,0.20031306738722976,12.071334281434044
0,92.95086669921875,100.69635009765625,99.55181884765625,45.20560765392011,36.96277485470298,42.11899241242931,237.50792653366474,0.9248736590429004,0.12178727389076927,12.665393425027705
0,108.180419921875,126.7705078125,134.4244384765625,47.23532905523659,45.88072205283808,57.81457711367548,353.6655573126918,0.9198947880287578,0.13389566233283617,13.138274564791026
0,86.52719116210938,99.37165832519531,92.55960083007812,41.88499865057969,29.111024709131765,36.897211183264005,103.72628490244131,0.953696055852511,0.1852210702279049,11.706424749321677
0,95.7103271484375,117.67025756835938,127.81004333496094,39.74695596626715,40.700671386064776,51.85997055986717,259.79825190431546,0.9230826038772783,0.170775704446483,12.56651021863398
0,99.09164428710938,105.59237670898438,102.83247375488281,43.55070567288078,33.276126263320755,40.470768630532135,97.07263459366582,0.9645087243829743,0.17494559871185392,11.763831954731131
0,96.07185363769531,104.49166870117188,105.84996032714844,46.410074324417046,37.36780562058807,44.569011823000935,145.5521034878411,0.9560227495729576,0.16184621577809477,12.121874414482992
0,86.72526550292969,95.37648010253906,95.1640625,48.10595491237353,39.94380324149765,44.72238551729348,153.52816970936647,0.957895339159653,0.17211406195788936,12.157217745837006
0,122.11502075195312,130.9814910888672,129.00582885742188,42.75852675566022,37.07118893620545,46.07902237129541,295.2133034920461,0.9030142513144946,0.1585739387761765,12.569890669527467
0,81.16561889648438,89.04757690429688,86.21925354003906,37.36551903185341,30.106117669918426,35.18893587877713,199.95309991950194,0.9050522840622012,0.15025319008853566,12.314396389181493
0,96.84706115722656,104.0281982421875,99.7164306640625,51.15353203176325,40.33786596900431,49.97383167566533,77.4699028168252,0.9805162097555231,0.2272021953892454,11.254657212861005
0,72.96488952636719,79.30393981933594,79.02616882324219,34.73959440926824,30.30876034607989,36.22098113655189,86.33800384767873,0.9568542543327634,0.21891751791386058,11.525166385336362
0,132.74217224121094,149.4286651611328,119.90684509277344,55.891903837830625,47.112865313933206,60.55475481603614,745.2481349420889,0.8520463320272068,0.07923091981223943,13.76774919125436
0,108.1534423828125,131.63160705566406,91.75456237792969,58.50895491745527,49.403775005141874,70.00334084694833,875.2076041366294,0.8436703843975895,0.08323550905922321,13.952814024482969
0,94.30075073242188,103.49444580078125,90.12165832519531,32.95417151273413,25.399229304800258,41.25520523395157,218.6975347372404,0.8615531983603109,0.14444123202780346,12.117442237578107
0,94.18524169921875,103.36198425292969,90.02882385253906,32.753824296859,25.168361811462844,41.124236877548505,179.58421703791805,0.8844882252784143,0.15475055448580988,12.004160757066586
0,76.79095458984375,86.63307189941406,72.31439208984375,43.24560984613072,42.98375226028426,47.42214114316355,185.46768702241923,0.948549872466064,0.2674934747212716,11.037350243324
0,84.27255249023438,94.3900146484375,118.21742248535156,26.516066281563525,24.154981959558203,38.98326552838806,164.5950292105199,0.8726559624506267,0.18831574893983766,11.628856343822315
0,83.88987731933594,93.95335388183594,117.65245056152344,27.199460889470227,25.041017499615055,39.5162576688939,224.14072419562177,0.8340726632272644,0.17737820077343286,11.7713494468172
0,83.90727233886719,94.00918579101562,117.72154235839844,27.102002074552075,24.92170921959268,39.63037562473088,191.1907018334294,0.8578490740850597,0.1890510359130566,11.681129895549656
0,70.61187744140625,85.35903930664062,74.87860107421875,26.743707423586898,16.10845704540658,34.23316088310961,69.79865126994423,0.9108558756073319,0.19418855496261495,11.049390119240222
0,70.20506286621094,84.92672729492188,74.43936157226562,27.02815845538604,16.988857497192367,34.38951953275841,99.52324906586406,0.8772532346743604,0.18470659262509445,11.14645266799014
0,70.24853515625,84.95823669433594,74.43116760253906,26.99505452940666,17.003736508919932,34.3935713099501,96.65362615940982,0.8807823299942884,0.1966896521229965,11.085985562873773
0,54.60139465332031,70.45703125,56.8094482421875,32.09128763501859,33.34615265073987,37.05608723160429,100.40527067413973,0.9505736950429434,0.3030254754728497,10.23623910573947
0,127.40266418457031,133.9636688232422,109.88536071777344,56.56427142086955,56.11403224233523,58.07089553301093,956.5784341959815,0.8412451289884995,0.07193544504831478,13.847086889599108
0,108.59129333496094,115.58595275878906,90.81837463378906,66.79634089150235,69.16928539852915,63.487318933977605,909.0600865802809,0.8981640106586057,0.18726115971194282,12.735816533150096
0,111.78170776367188,122.07559204101562,112.98275756835938,45.87874762359283,38.33719913291798,57.788980714786966,552.7218264159214,0.8364034363390757,0.1270418235723067,12.87783343836331
0,87.58709716796875,90.95281982421875,92.23835754394531,61.800587412362184,64.29553130702395,68.05755777950556,872.8348586631337,0.8903395988885647,0.22002537372584002,12.548926572437395
0,93.91188049316406,113.05119323730469,82.24403381347656,59.00764572386712,59.40915280691901,63.05429791039994,588.7269238544066,0.9117962653123147,0.17444211616467212,12.898567153440894
0,71.66059875488281,90.8572998046875,59.86073303222656,58.936685980616694,67.01007294364086,56.336197777530835,567.5578607837126,0.9261232167619915,0.2882956220721014,11.815157576055402
0,116.4903564453125,124.3509521484375,115.71824645996094,46.34966330878565,39.5620364194756,57.00036787227352,779.0123370969093,0.7772450579409577,0.07672187013673118,13.615116301441123
0,115.92434692382812,123.76109313964844,115.08935546875,47.351954494858596,40.88919622254691,57.64929597057486,923.8183798148541,0.7479741923810505,0.06839303610635336,13.767071636955354
0,116.04014587402344,123.82962036132812,115.15061950683594,47.18813983427149,40.63262802877534,57.53762756967973,905.3948772857788,0.7504966036166253,0.07380484526353938,13.71380710652366
0,95.83494567871094,104.59770202636719,92.91770935058594,58.982462407863636,57.46372895554337,65.78654887989899,845.0793198078859,0.8717480037009713,0.1857026488707459,12.616070957341028
0,110.40049743652344,129.45326232910156,132.87619018554688,25.64518817697464,18.094579318059342,41.66234252188774,60.923702782583604,0.9296822270104684,0.36297094296110477,10.367123144572556
0,88.56874084472656,102.14323425292969,80.00448608398438,59.41108693682203,56.90808356711545,65.97778624821308,920.1226650807374,0.8598519353357386,0.17869412186648945,12.721625418591461
0,93.18928527832031,97.50979614257812,90.26322937011719,33.624759696725164,29.815976040186072,41.302548506782884,87.28874058354955,0.9551761779777506,0.19379702595539056,11.652697819369308
0,92.68275451660156,97.015869140625,89.72663879394531,34.002850839171685,30.429546467524027,41.61882046195193,105.82973003171853,0.9469112392972239,0.18058477578933463,11.75657917196049
0,107.46731567382812,114.07815551757812,106.30964660644531,55.58854800920719,52.93901406636308,60.55051946458647,1506.279881866348,0.733038477824693,0.08213462716539095,14.178014346468208
0,107.50242614746094,114.12203979492188,106.27793884277344,55.657840334017735,52.92875834137752,60.60727787744261,1445.6669707564383,0.7445886639516762,0.08241347881475061,14.154260039436288
0,117.53500366210938,121.25161743164062,114.69482421875,42.2503228172473,30.975323811868794,49.979803123677875,485.84768024918264,0.8078030450943586,0.20387052989309734,12.214047854817805
0,117.49191284179688,121.11346435546875,114.57582092285156,42.02859971347149,30.740093410415227,49.89641938992922,431.69122831362904,0.8270748307290002,0.22005526679572074,12.114273547798778
0,81.3165283203125,101.10519409179688,135.0364227294922,24.290679455429494,23.22804414471844,39.38448276401352,79.92503240940981,0.9291984895352046,0.23869125950927794,11.101090580622465
0,67.17851257324219,84.75531005859375,111.09700012207031,35.92481700904355,41.51054196073078,58.91225314060136,129.0508441915369,0.9608893965563006,0.3328405812195734,10.457830880146837
0,114.19905090332031,126.88900756835938,98.26953125,55.92914599981088,47.754037199630694,67.1615380663261,968.9103579602788,0.81214437963559,0.07268690096686342,13.963801506664764
0,113.62358093261719,126.18223571777344,97.76141357421875,56.57209527745299,48.772848799422526,67.37212522387502,1087.9773754685687,0.7948430155612496,0.06645860846185549,14.074705124592574
0,81.25825500488281,89.89889526367188,78.36788940429688,32.650828000572375,30.50284202467521,45.31159350293121,191.98605198421262,0.8956743866700498,0.1447394801766883,12.099642197297117
0,101.42910766601562,110.51052856445312,114.22802734375,34.869243545272965,24.174048569835225,45.86079712568414,307.2846925010811,0.8122912726923406,0.10292353258364559,12.647302301152395
0,82.68753051757812,92.25650024414062,92.06663513183594,47.8077853402656,45.44237083652102,57.337142788789684,369.1483163777151,0.9137384460050415,0.213788264314896,11.810276814042698
0,99.11982727050781,106.06864929199219,93.6314697265625,34.21340702713974,30.906484548596573,42.67356477668652,171.17801811502773,0.9147285506175814,0.14654669207324023,12.181184710216431
0,98.608642578125,105.60137939453125,93.16841125488281,34.743110350251456,31.625081645948296,43.01287405022317,197.7854812602123,0.9041152699876587,0.1479220335249788,12.2316212455897
0,80.75035095214844,89.23744201660156,74.47222900390625,46.16809458864076,47.61833919930719,49.83829035794693,211.85407586625325,0.950407961419714,0.2508219731391527,11.350383650803959
0,108.56005859375,121.60166931152344,98.17646789550781,53.8489076819715,45.80088545720044,63.51661022125509,1076.8192128628402,0.7724729353844445,0.07960189471492947,13.908715988097155
0,84.64266967773438,98.89854431152344,73.32527160644531,58.21269636570522,58.160536067376846,62.06810455495742,932.1865369238988,0.8573461084550428,0.20226254070113667,12.615561741979535
0,111.30218505859375,126.26325988769531,102.64497375488281,51.88017192413555,47.872506095476275,60.7877359625298,142.56252538086306,0.9693589513160212,0.23426576718095973,11.827909637902788
0,110.92796325683594,125.89865112304688,102.23666381835938,52.17964259982364,48.388028989605374,60.921926263145025,203.58540579344478,0.9567193012234341,0.22054083083234305,11.958445952295067
0,110.7071533203125,125.65699768066406,102.08226013183594,52.21772896594852,48.43195259483338,60.91788440495289,196.00352960700206,0.9583312301599853,0.2317506800723243,11.901738224625555
0,91.33807373046875,107.72201538085938,81.89762878417969,60.48478389328684,63.24240605614457,64.394690863598,211.17937373846593,0.9713192943852706,0.32135604786667366,11.11040644697508
0,84.10733032226562,97.00814819335938,74.52993774414062,62.932992697006966,64.47620912952596,65.19362514458906,986.7541039504029,0.8765031117910794,0.24194180039027036,12.421656644583194
0,78.07139587402344,96.06437683105469,101.09858703613281,34.46572211127504,28.674300975084922,46.59047372216639,74.8647562536043,0.9616548539790515,0.3052497416697249,10.837695921308885
0,77.75357055664062,95.71815490722656,100.70440673828125,34.88920017900966,29.345709569802583,46.833477013816776,112.72847108083423,0.9435069117287492,0.28675599685626435,10.985726781164168
0,77.76789855957031,95.63134765625,100.59939575195312,34.82142478297618,29.29861488567299,46.869517995859326,101.03875792964236,0.9492214629419057,0.3023353410900963,10.907213257777464
0,64.30307006835938,81.20735168457031,81.75105285644531,43.46121528704673,44.578883052840915,56.49461560914101,115.71070359056606,0.9707323788790742,0.369387602324052,10.451369129371487
0,97.64019775390625,118.17440795898438,128.14761352539062,38.308361705029796,33.92810996906293,62.362538285725094,138.63900519031137,0.9501086511117111,0.2358302994952664,11.425117323908047
0,111.50534057617188,117.78363037109375,103.62646484375,22.451702629654473,19.683519670903852,29.225410196021496,119.31028759972122,0.8327607754721481,0.1519063335508598,11.391162222448429
0,110.98037719726562,117.24806213378906,103.1112060546875,23.462658620982268,21.193290258234377,30.012833337618794,166.30969430327272,0.7880052372301741,0.14313442245143426,11.516771510165478
0,111.02420043945312,117.32701110839844,103.21736145019531,23.50254048940067,20.95840651975452,29.9421547948826,159.6749456338908,0.7936948805574561,0.15362141205844876,11.425608526544984
0,75.98158264160156,85.00028991699219,86.69013977050781,55.163151177548244,50.783339349219055,61.64950658204069,180.6198220636293,0.9671508222791546,0.2981831597127389,11.165348659555535
0,104.16331481933594,118.22819519042969,105.11459350585938,44.63208140399014,38.5935417071427,55.105300172469306,480.494076376874,0.8538006458594648,0.12061367605970753,12.996671833816901
0,76.90217590332031,82.16831970214844,73.79251098632812,44.83685600211189,44.53503723365092,49.051146079451016,109.19006843822083,0.9721168760903013,0.3056016734535594,10.720165425218845
0,108.03770446777344,114.6455078125,106.93936157226562,54.85770747989984,52.03111105777186,60.045359062983096,1333.4747047109272,0.7570672774238112,0.08783950667745916,14.061921104585483
0,100.95527648925781,110.04769897460938,113.64527893066406,35.73010723009095,25.71980690042834,46.41663045453653,425.26400443939804,0.7562069006195815,0.09629381749001197,12.827642525761515
0,101.03273010253906,110.09982299804688,113.762939453125,35.59424487837981,25.332010155020484,46.42693684591706,375.0692574070067,0.781975726441593,0.10440800438853967,12.733095072603469
0,115.61451721191406,124.41197204589844,110.96589660644531,67.66735783034399,66.2656703817871,70.2077256235174,699.4199820531762,0.9194994073601156,0.19176169817374422,12.93078858779349
0,105.34220886230469,116.71849060058594,96.37876892089844,58.34262648225129,54.20477173595789,65.25229624003838,1052.7935592981053,0.8294046067423082,0.1297961629612713,13.543457621457893
0,48.97926330566406,58.48066711425781,58.583831787109375,19.19972493405098,16.630214936883732,31.125590105867893,108.29396419045557,0.8117205052048867,0.18623993496420393,11.076079976191647
0,49.02262878417969,58.52049255371094,58.67198181152344,19.0468683673502,16.45741207877572,31.09965974995781,97.51412278330449,0.8274480856271653,0.20430646487199453,10.940817654115747
0,100.33139038085938,103.75218200683594,97.94319152832031,54.371041812160385,47.45796450757475,57.04476395727394,747.5442264393496,0.8436076122946483,0.12620306160115186,13.145837830018321
